神采奕奕	16816
神采飞扬	16578
神灵	38280
神韵	40111
神马	871114
神髓	2321
神魂	9906
神魂颠倒	15188
神鸟	30
神龙汽车	5621
神龛	5747
祟	7199
祠	49145
祠堂	30802
祠墓	242
祠庙	1539
祥	263589
祥和	65326
祥瑞	15108
祥云	19531
祥云	19531
祥云县	648
祧	1189
票	2277946
票价	268288
票汇	740
票友	13432
票房	242430
票据	154496
票据法	5274
票根	6675
票源	7300
票箱	6697
票证	14967
票贩子	26632
祫	82
祭	218711
祭	218711
祭典	6248
祭司	21178
祭品	12564
祭器	1660
祭坛	17567
祭奠	43079
祭拜	23027
祭祀	80683
祭祖	29802
祭礼	3247
祭酒	6585
祲	46
祺	24483
祼	2195
禄	183476
禄位	1437
禄劝	1151
禄劝彝族苗族自治县	339
禄劝县	749
禄丰	1541
禄丰县	783
禁	509388
禁	509388
禁不住	79290
禁令	99745
禁制	38246
禁区	406768
禁地	17197
禁夜	177
禁忌	94858
禁欲	11797
禁欲主义	2627
禁书	5378
禁止	732145
禁止吸烟	6560
禁毒	116809
禁渔	5473
禁烟	27962
禁用	48494
禁绝	6466
禁卫	7271
禁卫军	9695
禁足	2515
禁军	18416
禁运	27805
禁锢	42161
禇	1135
禊	933
禋	61
祸	200816
祸不单行	10223
祸不旋踵	82
祸乱	5163
祸事	6427
祸国殃民	10019
祸害	59445
祸从口出	6960
祸患	8681
祸根	14875
祸水	13884
祸首	7912
祸首罪魁	16
祯	10779
福	1194513
福	1194513
福克	2758
福克斯	38147
福克纳	1781
福克兰群岛	1224
福分	11120
福利	560178
福利品	392
福利院	72129
福地	25658
福寿	47
福寿绵长	332
福如东海	6074
福娃	18831
福安	10184
福安市	4365
福山	9610
福山区	1260
福冈	11425
福冈县	2467
福岛	116
福岛县	1455
福州	387015
福州市	81637
福布斯	58936
福建	645177
福建省	256373
福摩萨	385
福斯	1701
福斯塔夫	70
福斯特	8681
福星	21579
福星高照	2616
福晋	13206
福林	943
福柯	5083
福气	85526
福泉	6061
福泉市	2502
福海	4731
福海县	672
福清	17231
福清市	5279
福泽	917
福无双至	1326
福尔	815
福尔摩斯	30992
福尔摩沙	192
福特	178382
福田	67608
福田	67608
福田区	28928
福田康夫	3583
福相	4130
福祉	27091
福科	375
福兴	804
福兴乡	38
福袋	81
福贡	664
福贡县	346
福音	56371
福音书	1044
福马林	127
福鼎	14854
福鼎市	6694
祦	31
禔	546
祎	23107
禖	187
禘	180
禚	367
禛	890
禜	95
禝	131
禠	110
祃	49
禢	133
禤	1563
禥	54
御	253088
御夫座	160
御寒	39781
御敌	5708
禧	44579
禨	431
祀	31973
禅	143887
禅	143887
禅城	6773
禅城区	11961
禅堂	1777
禅宗	23343
禅师	63514
禅房	5591
禅杖	7255
禅林	14
禅机	2534
禅让	3905
禫	70
礼	1149541
礼	1149541
礼俗	4381
礼仪	173717
礼制	6541
礼券	25073
礼品	328222
礼器	4573
礼堂	56466
礼坏乐崩	253
礼多人不怪	980
礼尚往来	9823
礼崩乐坏	1650
礼帽	11864
礼拜	133497
礼拜一	10154
礼拜三	3380
礼拜二	4428
礼拜五	10089
礼拜六	10126
礼拜四	3727
礼拜堂	3092
礼拜天	11456
礼拜日	1648
礼教	11380
礼数	10401
礼服	132608
礼泉	1197
礼泉县	1337
礼法	8071
礼炮	19196
礼物	918862
礼节	32658
礼县	1962
礼义	8424
礼义廉耻	2895
礼花	25018
礼记	14734
礼让	18357
礼赞	7140
礼貌	155887
礼贤下士	2779
礼轻情意重	1173
礼遇	64549
礼部	18791
礼金	28742
祢	22486
祢	22486
祷	44088
祷告	32520
祷念	116
祷文	916
禳	2491
禸	123
禹	36293
禹城	1917
禹城市	712
禹州	3610
禹州市	3636
禹会区	183
禹王台	512
禺	6678
禺	6678
禺	6678
离	1951415
禽	667626
禽兽	82673
禽兽不如	9699
禽蛋	19870
禽类	55618
禾	154038
禾本科	4403
禾苗	14198
禾草	1509
秃	78266
秃子	14172
秃发	4973
秃顶	15906
秃头	20239
秃鹫	5156
秀	1301263
秀外慧中	4488
秀山	14100
秀山土家族苗族自治县	541
秀山县	1433
秀峰区	173
秀屿	809
秀屿区	854
秀才	52375
秀林乡	57
秀气	24961
秀洲区	1472
秀美	48638
秀色可餐	8180
秀英区	1740
秀雅	2987
秀发	61396
秀丽	76669
私	863807
私下	131634
私了	17743
私事	31863
私交	13916
私人	595184
私仇	3212
私利	46438
私吞	7381
私囊	2311
私塾	17355
私奔	62803
私家	123776
私底下	24431
私弊	130
私心	36498
私情	17910
私愤	4005
私房	55421
私房	55421
私房钱	11895
私有	54501
私有制	27925
私有化	58161
私欲	18529
私法	14113
私营	319374
私生子	19056
私生活	26887
私立	60953
私自	99059
私藏	23869
私处	10349
私语	10437
私卖	1644
私通	8096
秈	243
秉	32198
秉	32198
秉公	17665
秉性	12782
秉承	78316
秉持	15857
秉烛	3183
秉笔直书	924
年	59830333
秋	1589094
秋	1589094
秋令	771
秋分	5175
秋分点	57
秋天	225939
秋季	226175
秋征	3601
秋后算账	5280
秋播	4756
秋收	59344
秋收起义	6370
秋景	3688
秋毫	1675
秋毫无犯	1858
秋水	25272
秋汛	1652
秋波	7107
秋海棠	4149
秋凉	4261
秋灌	147
秋熟	758
秋田	7642
秋粮	10677
秋老虎	4379
秋耕	7264
秋色	18918
秋菜	5190
秋叶	1565
秋叶原	14
秋试	242
秋游	14521
秋风扫落叶	2665
秋风过耳	95
秋风飒飒	210
秋高气爽	12961
秋	1589094
秏	102
科	2246064
科什图尼察	1384
科佩尔	1114
科伦坡	15137
科克	8235
科利奥兰纳斯	46
科奈	34
科威特	92193
科学	3176962
科学家	519373
科学技术	436903
科学界	26384
科学院	140388
科室	121133
科布多	680
科幻	70136
科恩	10859
科托努	591
科技	3441620
科摩罗	3030
科教	119846
科教片	4184
科普	188282
科林	4613
科林斯	5936
科比	109107
科泽科德	600
科尔	92401
科尔多瓦	4290
科尔沁	10741
科尔沁区	715
科尔沁右翼中旗	240
科尔沁右翼前旗	223
科尔沁左翼中旗	100
科尔沁左翼后旗	127
科特布斯	10374
科特迪瓦	41358
科目	201388
科盲	1096
科研	896070
科纳克里	2580
科级	26094
科索沃	36867
科罗娜	397
科罗拉多	6020
科罗拉多州	9026
科罗纳	399
科考	11641
科考队	11439
科举	44379
科茨沃尔德	37
科西嘉岛	1299
科迪勒拉	22
科迪勒拉山系	67
科长	112652
科隆	24077
科隆群岛	16
秒	2206221
秒差距	61
秒表	9253
秒针	4494
秒钟	25186
粳	14531
秕	2695
秕子	88
秕糠	253
只	12513893
秘	249389
秘	249389
秘密	940487
秘书	373220
秘书长	433451
秘籍	57727
秘诀	127753
秘辛	44
秘银	650
秘鲁	99592
秚	40
租	877155
租佃	3134
租借	73025
租借地	1027
租价	19479
租子	1626
租户	25986
租用	79645
租界	24634
租税	4326
租约	9215
租船	3844
租让	1554
租赁	305087
租金	287581
租钱	422
秣	3413
秤	436425
秤	436425
秤杆	2006
秤盘	1612
秤砣	6483
秤砣虽小压千斤	29
秤锤	696
秦	374450
秦二世	1851
秦代	6325
秦国	43901
秦城监狱	1347
秦始皇	64542
秦孝公	1530
秦安	2133
秦安县	633
秦岭	31259
秦岭山脉	863
秦州区	455
秦惠文王	287
秦朝	13960
秦桧	18925
秦淮	2853
秦淮区	9588
秦汉	31524
秦火	74
秦牧	1048
秦皇岛	52027
秦皇岛市	12579
秦穆公	1973
秦腔	13397
秦越人	488
秦军	21488
秦都	185
秦都区	779
秧	69067
秧子	5717
秧歌	21306
秧歌剧	433
秧苗	33212
秩	51554
秩序	811431
秩序井然	19706
秫	1093
秫米	295
秬	39
秭	509
秭归	5461
秭归县	4076
秷	34
秸	37836
秸秆	54898
移	669904
移交	166259
移位	69366
移动	1261690
移动式	8051
移动性	14669
移去	6364
移居	36481
移山倒海	1004
移情	9870
移情别恋	11530
移栽	47280
移植	501222
移植性	1462
移民	528738
移民局	20129
移民者	598
移用	1869
移花接木	6451
移转	6342
移开	29159
移除	15257
稀	283091
稀世	7875
稀土	63741
稀土元素	7751
稀土金属	2088
稀奇	48254
稀奇古怪	16939
稀客	3248
稀少	69772
稀有	56400
稀有元素	858
稀有气体	999
稀烂	11254
稀疏	35400
稀稀拉拉	7908
稀粥	7477
稀缺	108506
稀罕	75690
稀薄	24231
稀里糊涂	24364
稀里哗啦	24565
稀释	142856
稀饭	147854
稀松	3722
稂	240
稃	536
税	1241660
税制	78790
税前	47054
税务	252958
税务局	31112
税后	70958
税收	742699
税款	120190
税法	82934
税关	877
稆	141
秆	40499
粳	14531
稊	13
程	414125
程	414125
程子	272
程序	1473901
程序员	37808
程序库	453
程序性	13437
程序法	10104
程序设计	18652
程度	3100422
程式	23210
程控	27483
程昱	3401
程海湖	137
程砚秋	3108
程门立雪	464
程颐	3820
程颢	1788
稍	627418
稍	627418
稍嫌	6590
稍后	92394
稍微	313855
稍息	4506
稍稍	133421
稍纵即逝	18727
稍许	7820
稔	7304
稗	6860
稙	22
稚	36107
稚嫩	52097
稚子	1749
稚弱	479
稚拙	1946
稚气	22061
稚气未脱	5495
稚虫	61
棱	46966
棱柱	1814
棱台	448
棱角	38664
棱锥	1653
棱镜	5855
稞	1574
禀	34331
禀告	14479
禀报	25737
禀复	68
禀性	4591
禀承	1490
禀赋	17286
稠	93663
稠密	17757
稨	43
糯	53188
秸	37836
种	14993403
种	14993403
种仁	1553
种地	41819
种子	689863
种实	117
种差	3215
种族	126829
种族主义	20069
种族主义者	1285
种族歧视	26596
种族隔离	8878
种植	624405
种植园	7383
种植业	38709
种树	27137
种田	60695
种畜	8506
种禽	5887
种种	691558
种群	56249
种脐	547
种花	22469
种草	26336
种蛋	14779
种类	331818
种马	6366
种麻	2110
称	5556949
称	5556949
称	5556949
称之为	227556
称作	116518
称呼	179614
称多	2573
称多县	411
称心	19565
称心如意	13166
称意	1858
称为	897680
称职	50800
称号	414776
称许	4822
称谓	57337
称谢	6411
称誉	5435
称赞	197371
称道	48565
称量	14114
称钱	1108
称霸	49045
称颂	12496
稲	660
稷	12025
稷山	1720
稷山县	2147
稹	49120
稚	36107
稻	152695
稻作	4158
稻城	8145
稻城县	327
稻子	10952
稻壳	3266
稻田	69906
稻谷	48455
稻穗	7965
稻米	23402
稻糠	414
稻苗	3869
稻草	50225
稻草人	12039
稻荷寿司	32
稼	9549
稼穑	1509
稽	99974
稽	99974
稽	99974
稽查	118303
稽查员	2569
稿	540576
稿	540576
稿件	113261
稿子	61781
稿本	2884
稿纸	9624
稿费	34509
稿酬	18457
谷	768519
谷仓	4664
谷子	41024
谷梁	1368
谷歌	33711
谷壳	3081
谷氨酸	20575
谷物	46856
谷神	729
谷穗	2623
谷粒	6423
谷糠	1023
谷草	3869
谷雨	7836
谷类	18239
穂	1238
穄	15
糠	69526
穆	182413
穆	182413
穆加贝	3251
穆巴拉克	19751
穆斯林	115308
穆桂英	7435
穆沙拉夫	29161
穆尔西	178
穆棱	655
穆棱市	1126
穆索尔斯基	138
穆罕默德	25796
穆萨维	16351
穆迪	12217
穈	33
稚	36107
穋	14
稣	17433
积	539477
积不相能	39
积久	933
积分	541402
积分学	164
积劳成疾	7134
积垢	1927
积压	96126
积存	17712
积少成多	8142
积年累月	390
积弊	6364
积弱	7090
积德	11065
积德累功	30
积怨	12262
积恶	758
积愤	638
积攒	41909
积木	35301
积案	8794
积极	3937116
积极分子	80520
积极性	554714
积水	125633
积淀	63251
积石山保安族东乡族撒拉族自治县	79
积谷防饥	375
积累	667184
积累性	1238
积习	3988
积习难改	716
积聚	67425
积肥	58834
积草屯粮	53
积蓄	128450
积贮	781
积重难返	7376
积雨云	1178
积雪	73786
积云	949
积非成是	153
积食	6808
积郁	3233
颖	129535
颖	129535
颖上县	303
颖悟	1400
颖果	382
穏	414
穗	174601
穗	174601
穜	69
秾	460
穑	33992
秽	15127
秽语	3543
穣	16
糯	53188
颓	26602
稳	833141
稳便	489
稳健	198522
稳固	97133
稳压	11444
稳如泰山	5489
稳妥	95415
稳定	2704720
稳定性	295856
稳实	945
稳态	17832
稳扎稳打	17327
稳拿	3163
稳操胜券	5964
稳操胜算	431
稳步	246887
稳获	6786
稳当	14571
稳练	286
稳重	108243
稳静	305
获	1662883
获奖者	63581
穰	3745
穰	3745
穴	343259
穴位	94853
穴居	4886
穴播	1711
穴道	25038
穴头	791
究	153318
究竟	1013940
究办	683
穸	9073
穹	41505
穹庐	1604
穹形	479
穹苍	1187
穹隆	4030
穹顶	10100
空	1755273
空	1755273
空中	594666
空中小姐	4150
空中楼阁	11051
空中飞人	8347
空乘	9784
空位	27329
空前	207381
空前绝后	7632
空口	3817
空口白话	486
空口说白话	847
空名	1150
空喊	4473
空地	97870
空地	97870
空城计	6189
空姐	78372
空嫂	726
空子	32019
空室清野	66
空幻	2005
空心	39549
空心	39549
空心菜	11725
空心面	288
空想	23705
空战	27370
空手	49040
空手道	14281
空投	19116
空挡	11104
空日	585
空暇	1651
空旷	54895
空服员	681
空格	19470
空档	25912
空气	1087704
空气动力学	14608
空泛	8634
空洞	79318
空洞无物	2202
空无一人	25416
空无所有	482
空当	19933
空白	318788
空白点	8664
空穴	5646
空穴来风	20432
空空	82409
空空如也	15887
空空洞洞	1401
空空荡荡	13720
空空荡荡	13720
空缺	65464
空翻	7845
空肠	26643
空腹	91470
空荡荡	46492
空虚	141331
空袭	90149
空话	46305
空话连篇	453
空调	775058
空谈	23759
空谷足音	389
空身	1165
空军	364472
空军基地	18400
空运	47759
空闲	51685
空间	2884933
空间站	109031
空防	4943
空降	47590
空降兵	17642
空隙	64320
空集	2763
空难	43141
空头	138583
空额	1529
空余	22152
阱	3842
穿	3884646
穿一条裤子	2535
穿上	328868
穿刺	146921
穿堂风	1670
穿孔	64570
穿小鞋	2980
穿山甲	11357
穿戴	39479
穿插	60087
穿梭	123197
穿行	57039
穿衣	179102
穿越	452024
穿透	92252
穿过	282756
穿金戴银	1807
穿针引线	11706
穿凿	1508
穿凿附会	983
窀	8392
突	464814
突兀	40446
突出	1642971
突厥	71862
突围	68774
突如其来	90555
突尼斯	42748
突尼斯市	449
突击	216281
突击队	46349
突击队员	25
突泉县	378
突然	4107628
突然间	112216
突发	316909
突破	1792516
突突	11434
突袭	61313
突触	25454
突变	147020
突起	47445
突显	36390
突飞猛进	46579
窂	39
窄	308572
窄狭	892
窅	195
窆	20394
窈	19879
窈窕	22559
窊	238
窋	36
窒	46774
窒息	153525
窗	559878
窕	17017
窖	51017
窗	559878
窗口	513937
窗子	60116
窗帷	303
窗幔	695
窗户	295736
窗扇	1793
窗明几净	5121
窗框	8817
窗棂	7468
窗帘	114559
窗台	50647
窗花	8232
窘	41725
窘境	45728
窘况	4255
窘迫	50054
窞	98
窟	39466
窟窿	40188
窟窿眼	368
窠	17773
窠臼	5299
窣	1208
窨	32566
窨	32566
窝	467941
窝主	496
窝囊	33233
窝囊废	5936
窝囊气	2429
窝子	8114
窝工	3135
窝心	24469
窝窝头	4746
窝藏	16110
窝里反	1186
窝里横	1332
窝里斗	4908
窝阔台	3109
窝点	85381
洼	28390
洼地	22855
窬	20756
穷	518129
穷人	206253
穷光蛋	11875
穷兵黩武	2732
穷则思变	3313
穷匮	316
穷困	18771
穷国	14433
穷奢极侈	868
穷奢极欲	2456
穷寇	2917
穷山恶水	3830
穷愁	605
穷愁潦倒	644
穷棒子	1724
穷当益坚	35
穷尽	19301
穷竭	406
穷竭法	21
穷苦	19978
穷蹙	390
穷追	5064
穷途末路	7813
穷乡僻壤	5905
窑	192673
窑姐	1528
窑子	4458
窑洞	21428
窑	192673
窳	11789
窎	13
窭	11516
窸	2050
窥	48604
窥伺	5148
窥探	20994
窥望	940
窥视	27583
窥豹一斑	317
窗	559878
窾	55
窾	55
窿	20570
竁	26
窜	204737
窜扰	2590
窜改	1590
窜犯	2476
窜踞	45
窜逃	1058
窍	75123
窍门	44231
窍门儿	219
窦	139920
窦	139920
灶	221090
窃	126079
窃取	46087
窃喜	21225
窃据	2536
窃窃	2891
窃窃私语	16279
窃笑	9283
窃听	36389
窃听器	6712
窃贼	42883
立	1812106
立	1812106
立交	58710
立交桥	93129
立传	3981
立像	2015
立冬	62273
立刻	1038771
立即	2178726
立国	18141
立地成佛	2563
立场	470386
立夏	10439
立委	116725
立山区	1819
立志	66087
立宪	9663
立方	44814
立方公尺	4775
立方根	338
立方米	307847
立方厘米	2903
立方体	7798
立春	19949
立时	105796
立案	212208
立案侦查	38817
立正	15688
立法	595991
立法委员	24549
立法机关	19421
立法院	58935
立秋	14630
立竿见影	31612
立约	2083
立绒	256
立论	13221
立足	189682
立足点	24451
立身	15263
立身处世	1481
立轴	3558
立陶宛	41222
立面图	851
立项	110849
立马	189911
立体	234999
立体交叉	2681
立体图	2102
立体声	54045
立体角	519
竑	2431
站	4876405
站不住脚	19770
站住	53969
站前区	187
站台	110642
站岗	27056
站稳	77628
站稳脚跟	23413
站立	146892
站起来	268882
站长	80896
伫	3517
竜	1582
并	19061803
竟	1284486
竟敢	37782
竟然	2039111
章	581089
章	581089
章丘	8874
章丘市	4451
章则	46
章回小说	1682
章士钊	3446
章太炎	9209
章子	296
章子怡	105354
章孝严	2172
章炳麟	937
章程	252322
章节	52387
章贡	311
章贡区	1949
章鱼	41501
竡	50
俟	26878
竣	27107
竣工	255440
童	971489
童	971489
童便	704
童叟无欺	4214
童女	2669
童子	45654
童子军	5918
童子军	5918
童山濯濯	127
童工	23196
童年	297329
童心	48881
童星	13498
童生	2129
童男	1863
童真	32865
童稚	4249
童花头	591
童蒙	1160
童装	80170
童言无忌	4833
童话	261941
童谣	20902
童贞	4478
童趣	24306
童军	386
童养媳	6885
竦	87533
竖	156559
竭	56436
竭力	97729
竭泽而渔	3708
竭尽	21841
竭尽全力	47697
竭诚	13853
端	1949715
端倪	49436
端午	22031
端午节	40489
端口	95178
端坐	39891
端子	52220
端州	1546
端州区	989
端木	11504
端架子	408
端正	89599
端然	760
端砚	3617
端系统	1541
端绪	422
端线	1489
端庄	56531
端详	29302
端详	29302
端面	11149
端点	8084
竞	391293
竞价	97675
竞技	253162
竞技场	25449
竞技性	3747
竞渡	4291
竞争	2929836
竞争力	766995
竞争性	58825
竞争者	62767
竞猜	71695
竞相	66543
竞秀	2370
竞艳	1295
竞赛	459371
竞赛者	207
竞走	19729
竞逐	10004
竞选	220797
竹	552477
竹内	381
竹南镇	17
竹器	5985
竹塘乡	14
竹子	73545
竹山	6215
竹山县	1319
竹山镇	193
竹布	389
竹帛	602
竹排	5651
竹东	116
竹东镇	48
竹板	3441
竹林	63053
竹溪	2868
竹溪县	901
竹田	22
竹笋	26547
竹筒	14131
竹筒倒豆子	1178
竹管	3239
竹节	6462
竹篾	2894
竹简	10466
竹篮	7772
竹篮打水	1004
竹编	7739
竹芋	583
竹茹	2732
竹叶青	5827
竹马	6958
竹马之交	14
竺	34264
竺	34264
竺可桢	3782
竺法	205
竽	11214
竾	79
竿	44758
竿子	2948
笀	84
笄	12070
笆	49852
笆斗	432
笈	64394
笉	522
笊	10683
笊篱	1052
笎	18
笏	17714
笐	15
笑	7352124
笑不可仰	43
笑吟吟	18335
笑哈哈	8474
笑嘻嘻	57352
笑容	635453
笑容可掬	10656
笑意	94831
笑掉大牙	4229
笑料	23558
笑林	2487
笑柄	13386
笑涡	369
笑眯眯	46973
笑窝	350
笑纹	2161
笑纳	10469
笑声	212698
笑脸	156027
笑里藏刀	4232
笑话	300770
笑语	16240
笑谈	16331
笑貌	641
笑贫不笑娼	1723
笑逐颜开	9916
笑面虎	2549
笑靥	15814
笓	108
笙	66468
笛	86704
笛卡尔	4458
笛子	33752
笛膜	316
笞	18929
笞刑	377
笠	140405
笤	19496
笤帚	3525
笥	44291
符	167247
符	167247
符合	1967336
符咒	12464
符拉迪沃斯托克	6350
符号	192168
符号学	4721
符腾堡	289
笨	340664
笨人	4278
笨口拙舌	36
笨嘴拙舌	505
笨手笨脚	6685
笨拙	36574
笨瓜	420
笨蛋	147397
笨货	125
笨重	28219
笨鸟先飞	2427
笪	14540
笪	14540
笫	32886
第	1732367
第一例	17174
第一季度	191855
第一手	48598
第一次	2505749
第一步	213200
第一流	19793
第一炮	10199
第一产业	21921
第一级	9941
第一声	13960
第一轮	121745
第三世界	40893
第三位	87815
第三国际	1475
第三季度	145386
第三方	150103
第三产业	126672
第三纪	4825
第三者	96992
